team,continent,confederation,host,fifa_rank,gdp_per_capita_usd,population_millions,hdi,prior_titles,prior_participations,latitude,longitude
Argentina,South America,CONMEBOL,0,1,14200,45.8,0.849,3,18,-34.6,-58.4
Spain,Europe,UEFA,0,2,34500,48.5,0.911,1,17,40.4,-3.7
France,Europe,UEFA,0,3,46500,65.7,0.910,2,16,48.8,2.3
England,Europe,UEFA,0,4,52500,67.8,0.940,1,17,51.5,-0.1
Brazil,South America,CONMEBOL,0,5,10500,217.0,0.760,5,23,-15.8,-47.9
Portugal,Europe,UEFA,0,6,28500,10.3,0.866,0,9,38.7,-9.1
Netherlands,Europe,UEFA,0,7,62500,17.8,0.941,0,12,52.4,4.9
Belgium,Europe,UEFA,0,8,54500,11.7,0.937,0,14,50.8,4.4
Germany,Europe,UEFA,0,9,53500,84.0,0.942,4,20,52.5,13.4
Italy,Europe,UEFA,0,10,40500,58.9,0.906,4,19,41.9,12.5
Croatia,Europe,UEFA,0,11,21500,3.9,0.878,0,6,45.8,15.9
Morocco,Africa,CAF,0,12,4200,37.8,0.698,0,6,34.0,-6.8
Colombia,South America,CONMEBOL,0,13,7500,51.9,0.758,0,7,4.7,-74.1
Uruguay,South America,CONMEBOL,0,14,22500,3.4,0.830,2,14,-34.9,-56.2
Switzerland,Europe,UEFA,0,15,98500,8.8,0.962,0,13,46.9,7.4
United States,North America,CONCACAF,1,16,83500,335.0,0.927,0,12,38.9,-77.0
Japan,Asia,AFC,0,17,33500,123.0,0.920,0,8,35.7,139.7
Denmark,Europe,UEFA,0,18,68500,5.9,0.948,0,6,55.7,12.6
Mexico,North America,CONCACAF,1,19,13500,129.0,0.781,0,18,19.4,-99.1
Senegal,Africa,CAF,0,20,1800,17.8,0.517,0,4,14.7,-17.5
Iran,Asia,AFC,0,21,5500,88.6,0.774,0,7,35.7,51.4
Ecuador,South America,CONMEBOL,0,22,6500,18.2,0.740,0,5,-0.2,-78.5
South Korea,Asia,AFC,0,23,34500,51.6,0.929,0,12,37.5,127.0
Austria,Europe,UEFA,0,24,56500,9.1,0.926,0,8,48.2,16.4
Poland,Europe,UEFA,0,25,21500,37.7,0.881,0,10,52.2,21.0
Australia,Asia,AFC,0,26,64500,26.5,0.951,0,7,-35.3,149.1
Sweden,Europe,UEFA,0,27,61500,10.5,0.947,0,13,59.3,18.1
Norway,Europe,UEFA,0,28,92500,5.5,0.966,0,3,59.9,10.7
Canada,North America,CONCACAF,1,29,55500,40.0,0.936,0,3,45.4,-75.7
Turkey,Europe,UEFA,0,30,13500,85.3,0.838,0,2,39.9,32.9
Serbia,Europe,UEFA,0,31,11500,6.6,0.802,0,13,44.8,20.5
Egypt,Africa,CAF,0,32,3500,111.0,0.731,0,3,30.0,31.2
Algeria,Africa,CAF,0,33,4500,45.0,0.745,0,4,36.8,3.1
Tunisia,Africa,CAF,0,34,3800,12.5,0.732,0,6,36.8,10.2
Nigeria,Africa,CAF,0,35,2200,223.0,0.535,0,7,9.1,7.5
Cameroon,Africa,CAF,0,36,1600,27.9,0.587,0,8,3.9,11.5
Ivory Coast,Africa,CAF,0,37,2600,28.9,0.534,0,4,7.5,-5.5
Ghana,Africa,CAF,0,38,2300,34.1,0.632,0,4,5.6,-0.2
Saudi Arabia,Asia,AFC,0,39,28500,36.9,0.875,0,7,24.7,46.7
Uzbekistan,Asia,AFC,0,40,2500,35.9,0.727,0,0,41.3,69.2
Jordan,Asia,AFC,0,41,4500,11.3,0.736,0,0,31.9,35.9
Qatar,Asia,AFC,0,42,87500,2.9,0.875,0,1,25.3,51.5
Iraq,Asia,AFC,0,43,6500,44.0,0.673,0,1,33.3,44.4
Paraguay,South America,CONMEBOL,0,44,6000,6.8,0.731,0,8,-25.3,-57.6
New Zealand,Oceania,OFC,0,45,48500,5.2,0.939,0,3,-41.3,174.8
Panama,North America,CONCACAF,0,46,18500,4.5,0.805,0,1,8.9,-79.5
Scotland,Europe,UEFA,0,47,45500,5.5,0.920,0,8,55.9,-3.2
Ukraine,Europe,UEFA,0,48,4500,36.7,0.773,0,1,50.5,30.5
